#Display is 160x128,,,,,,,Top 12 reserved for text: Y 12 - 115: X 2 - 101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,000,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,023,024,025,026,027,028,029,030,031,032,033,034,035,036,037,038,039,040,041,042,043,044,045,046,047,048,049,050,051,052,053,054,055,056,057,058,059,060,061,062,063,064,065,066,067,068,069,070,071,072,073,074,075,076,077,078,079,080,081,082,083,084,085,086,087,088,089,090,091,092,093,094,095,096,097,098,099,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
003,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
004,X,,,,,GL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GL,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
005,X,,,,GL,GL,GL,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,,,,,X,X,X,X,X,X,,,,,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,GL,GL,GL,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
006,X,,,,,GL,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,GL,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
007,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
008,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
009,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
010,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
011,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
012,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
013,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
014,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
015,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
016,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
017,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
018,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
019,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
020,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
021,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
022,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
023,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
024,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
025,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
026,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
029,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
030,X,,,,,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
031,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
032,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
033,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
034,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
035,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
036,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,,,,,,,,,,,X,X,X,X,X,X,,,,,,,,,,,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
037,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,,,,,,,,,,,X,X,X,X,X,X,,,,,,,,,,,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
038,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,,,,,,,,,,,X,X,X,X,X,X,,,,,,,,,,,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
