#Display is 160x128,,,,,,,Top 12 reserved for text: Y 12 - 115: X 2 - 101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
039,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,,,,,,,,,,,X,X,X,X,X,X,,,,,,,,,,,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
040,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,,,,,O,-,-,-,-,O,-,-,-,-,O,,,,,X,X,X,X,X,X,,,,,O,-,-,-,-,O,-,-,-,-,O,,,,,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,X,X,X,X,X,,,,,,,,,,,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,,,,,,,,,,,X,X,X,X,X,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
042,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,X,X,X,X,X,,,,,,,,,,,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,,,,,,,,,,,X,X,X,X,X,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
043,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,X,X,X,X,X,,,,,,,,,,,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,,,,,,,,,,,X,X,X,X,X,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
044,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,X,X,X,X,X,,,,,,,,,,,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,,,,,,,,,,,X,X,X,X,X,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
045,X,,,,,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
046,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,X,X,X,X,X,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,X,X,X,X,X,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
047,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,X,X,X,X,X,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,X,X,X,X,X,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
048,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,X,X,X,X,X,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,X,X,X,X,X,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
049,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,X,X,X,X,X,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,X,X,X,X,X,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
050,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
051,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
052,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
053,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
054,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
055,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,,,,,,,,,,,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,X,1,1,1,1,1,1,1,1,1,1,1,,,2,2,2,2,2,2,2,2,2,2,2,X,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,X,1,1,1,1,1,1,1,1,1,1,1,,,2,2,2,2,2,2,2,2,2,2,2,X,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,X,1,1,1,1,1,1,1,1,1,1,1,,,2,2,2,2,2,2,2,2,2,2,2,X,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,X,1,1,1,1,1,1,1,1,1,1,1,,,2,2,2,2,2,2,2,2,2,2,2,X,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
060,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,X,1,1,1,1,1,1,1,1,1,1,1,,,2,2,2,2,2,2,2,2,2,2,2,X,,,,,-,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,X,1,1,1,1,1,1,1,1,1,1,1,,,2,2,2,2,2,2,2,2,2,2,2,X,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,X,1,1,1,1,1,1,1,1,1,1,1,,,2,2,2,2,2,2,2,2,2,2,2,X,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,X,1,1,1,1,1,1,1,1,1,1,1,,,2,2,2,2,2,2,2,2,2,2,2,X,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,X,1,1,1,1,1,1,1,1,1,1,1,,,2,2,2,2,2,2,2,2,2,2,2,X,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
065,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
066,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
067,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
068,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
069,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
070,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
071,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
072,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
073,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
074,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
075,X,,,,,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
076,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
077,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
078,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
079,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
080,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
081,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
