#Display is 160x128,,,,,,,Top 12 reserved for text: Y 12 - 115: X 2 - 101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
082,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
083,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
084,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
085,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
086,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
087,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
088,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
089,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
090,X,,,,,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
091,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
092,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
093,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
094,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
095,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
096,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
097,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
098,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
099,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,-,,,,,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,O,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,X,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,X,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,X,,,,,GL,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,GL,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,X,,,,GL,GL,GL,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,GL,GL,GL,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,X,,,,,GL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GL,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,